Company,Date,Close/Last,Volume,Open,High,Low
META,2021-08-19,355.12,12004540,351.345,357.57,351.0
META,2021-08-18,355.45,10042380,356.25,359.86,355.15
META,2021-08-17,358.45,12328740,362.98,364.67,355.07
META,2021-08-16,366.56,11232270,362.52,366.95,357.38
META,2021-08-13,363.18,7195724,362.97,364.6607,361.48
META,2021-08-12,362.65,7175206,358.45,363.0,357.11
META,2021-08-11,359.96,8400332,362.1,362.36,357.81
META,2021-08-10,361.13,7469878,361.825,364.1,359.0435
META,2021-08-09,361.61,7798872,363.762,365.775,360.75
META,2021-08-06,363.51,8925017,361.4,365.15,361.395
META,2021-08-05,362.97,10247210,359.64,363.9,356.9
META,2021-08-04,358.92,14180570,352.42,360.48,351.51
META,2021-08-03,351.24,12406050,352.73,353.7699,347.7
META,2021-08-02,351.95,13180440,358.1,359.4,350.74
META,2021-07-30,356.3,15976180,354.0,360.73,352.94
META,2021-07-29,358.32,33413240,361.0,365.52,356.74
META,2021-07-28,373.28,29676910,374.56,377.5499,366.93
META,2021-07-27,367.81,15705450,371.91,373.15,364.55
META,2021-07-26,372.46,14925220,369.58,374.44,368.22
META,2021-07-23,369.79,33694330,360.91,375.33,357.19
META,2021-07-22,351.19,12385440,346.68,351.54,345.21
META,2021-07-21,346.23,9279657,341.5,346.52,341.25
META,2021-07-20,341.66,11024280,338.8,343.45,334.5
META,2021-07-19,336.95,14372350,337.57,339.79,334.54
META,2021-07-16,341.16,11026090,344.91,345.9899,340.14
META,2021-07-15,344.46,14781590,349.2348,349.2348,340.22
META,2021-07-14,347.63,13894220,354.56,355.2,346.73
META,2021-07-13,352.09,11455960,351.5,358.49,348.8
META,2021-07-12,353.16,10018620,351.23,354.19,349.64
META,2021-07-09,350.42,13018690,345.32,350.71,345.265
META,2021-07-08,345.65,14406460,345.73,348.33,342.56
META,2021-07-07,350.49,14218870,355.26,356.49,350.0
META,2021-07-06,352.78,13488460,356.5,358.79,349.18
META,2021-07-02,354.7,11524610,355.1,356.44,352.62
META,2021-07-01,354.39,17137020,346.82,354.6699,346.5
META,2021-06-30,347.71,15107510,352.165,352.92,347.17
META,2021-06-29,351.89,21417310,356.27,356.74,349.05
META,2021-06-28,355.64,29156130,342.46,358.14,341.77
META,2021-06-25,341.37,14594440,342.59,344.12,339.68
META,2021-06-24,343.18,12329100,341.85,344.9,341.79
META,2021-06-23,340.59,14817820,339.35,343.4199,338.2
META,2021-06-22,339.03,15345300,332.685,339.92,332.6
META,2021-06-21,332.29,11337520,331.09,332.92,327.65
META,2021-06-18,329.66,23039460,334.53,336.15,329.0
META,2021-06-17,336.51,17794080,330.49,337.98,330.15
META,2021-06-16,331.08,17232160,336.695,337.55,328.72
META,2021-06-15,336.75,15795230,336.99,339.92,335.03
META,2021-06-14,336.77,12250800,331.9,336.82,329.81
META,2021-06-11,331.26,13587920,332.58,332.83,328.93
META,2021-06-10,332.46,13240230,330.785,333.94,328.545
META,2021-06-09,330.25,13727950,335.74,336.8,330.0
META,2021-06-08,333.68,14580460,336.7,338.2999,332.24
META,2021-06-07,336.58,20136710,329.48,337.69,328.93
META,2021-06-04,330.35,13289380,325.9,332.455,325.18
META,2021-06-03,326.04,12610790,325.78,327.375,323.48
META,2021-06-02,329.15,11654280,330.38,331.87,327.1215
META,2021-06-01,329.13,11765910,330.15,331.42,326.64
META,2021-05-28,328.73,12037430,331.0,332.8684,328.33
META,2021-05-27,332.75,20477730,328.0,333.78,326.76
META,2021-05-26,327.66,9686917,328.35,329.8299,325.82
META,2021-05-25,327.79,16436970,327.08,329.18,324.8
META,2021-05-24,324.63,16445360,318.21,325.95,318.03
META,2021-05-21,316.23,13600900,319.29,319.93,315.8101
META,2021-05-20,318.61,17320240,313.58,319.25,313.16
META,2021-05-19,313.59,19106240,304.185,314.66,303.57
META,2021-05-18,309.96,14522400,315.59,316.5,309.81
META,2021-05-17,315.46,15371050,313.55,315.68,311.58
META,2021-05-14,315.94,19245720,309.54,316.85,309.08
META,2021-05-13,305.26,18079160,306.0833,308.86,302.7701
META,2021-05-12,302.55,24641010,301.13,304.96,298.19
META,2021-05-11,306.53,18920090,300.75,306.84,299.69
META,2021-05-10,305.97,24239170,314.35,314.5786,304.83
META,2021-05-07,319.08,15916740,322.38,322.935,318.75
META,2021-05-06,320.02,19012240,314.52,320.24,313.275
META,2021-05-05,315.02,15577610,318.19,321.06,314.49
META,2021-05-04,318.36,24032560,320.025,322.19,313.12
META,2021-05-03,322.58,18719460,326.17,328.55,321.84
META,2021-04-30,325.08,26332420,326.144,329.82,324.5
META,2021-04-29,329.51,56526770,330.12,331.81,321.61
META,2021-04-28,307.1,33907210,307.36,310.92,305.37
META,2021-04-27,303.57,15309260,304.28,305.34,301.11
META,2021-04-26,303.04,16172590,303.34,305.8,301.56
META,2021-04-23,301.13,17559500,298.76,302.59,297.15
META,2021-04-22,296.52,16375350,301.33,302.92,296.04
META,2021-04-21,301.47,14863470,301.945,301.98,297.39
META,2021-04-20,302.65,16796440,301.99,305.1,297.21
META,2021-04-19,302.24,14553510,305.007,307.7,300.56
META,2021-04-16,306.18,13059160,308.17,308.95,304.61
META,2021-04-15,307.82,14558270,306.34,310.14,304.1
META,2021-04-14,302.82,17421390,307.3,308.03,301.95
META,2021-04-13,309.76,14036930,312.21,314.428,309.32
META,2021-04-12,311.54,10881940,311.05,312.15,307.93
META,2021-04-09,312.46,15988570,311.4,314.74,310.33
META,2021-04-08,313.02,20894150,314.85,315.88,310.05
META,2021-04-07,313.09,22855240,306.34,314.25,305.5
META,2021-04-06,306.26,17335250,308.837,311.35,305.25
META,2021-04-05,308.91,28237010,300.89,310.765,300.68
META,2021-04-01,298.66,17615980,298.4,302.4,296.6
META,2021-03-31,294.53,19498160,289.99,296.5,288.61
META,2021-03-30,288.0,17474540,289.83,292.47,286.7
META,2021-03-29,290.82,21718830,285.77,293.18,284.7
META,2021-03-26,283.02,17629190,278.302,284.5,277.77
META,2021-03-25,278.74,24505650,280.98,288.06,277.75
META,2021-03-24,282.14,18675050,291.0,291.72,281.16
META,2021-03-23,290.63,23000930,293.15,298.0,289.81
META,2021-03-22,293.54,28273070,290.45,299.705,286.7501
META,2021-03-19,290.11,38930540,281.22,292.8,281.195
META,2021-03-18,278.62,18754850,279.87,285.1899,278.28
META,2021-03-17,284.01,21315040,275.705,286.23,275.41
META,2021-03-16,279.28,22437670,276.085,282.14,274.8
META,2021-03-15,273.75,16856750,269.08,275.96,268.5
META,2021-03-12,268.4,20600200,269.14,269.74,264.02
META,2021-03-11,273.88,21833980,268.11,277.9,267.82
META,2021-03-10,264.9,14210320,268.64,268.97,262.87
META,2021-03-09,265.74,22039740,261.175,268.53,259.81
META,2021-03-08,255.31,18391770,265.55,265.58,255.05
META,2021-03-05,264.28,26820060,260.67,265.45,255.61
META,2021-03-04,257.64,31626460,256.47,266.49,253.5
META,2021-03-03,255.41,15513520,260.29,260.9899,255.1
META,2021-03-02,259.0,15191720,265.78,266.71,258.65
META,2021-03-01,264.91,22157260,260.82,266.65,257.9039
META,2021-02-26,257.62,26619520,256.47,265.55,256.47
META,2021-02-25,254.69,19053140,262.3,266.94,254.04
META,2021-02-24,264.31,15736120,262.325,266.38,258.39
META,2021-02-23,265.855,21924560,259.5,267.46,254.96
META,2021-02-22,260.33,17434870,257.95,263.07,257.53
META,2021-02-19,261.56,25622590,269.86,270.27,260.15
META,2021-02-18,269.39,15249130,269.565,271.95,266.03
META,2021-02-17,273.57,12763240,271.24,273.97,269.58
META,2021-02-16,273.97,15417240,270.8,276.6,270.05
META,2021-02-12,270.5,9097597,270.52,271.18,268.34
META,2021-02-11,270.39,12828570,271.89,273.58,268.49
META,2021-02-10,271.87,14687150,272.4465,273.7999,267.72
META,2021-02-09,269.45,14613380,266.44,273.39,265.75
META,2021-02-08,266.58,13755190,268.75,269.86,265.0
META,2021-02-05,268.1,12454370,266.8,269.17,265.67
META,2021-02-04,266.49,16059960,267.01,268.16,264.0
META,2021-02-03,266.65,14223380,265.62,269.2,263.84
META,2021-02-02,267.08,17320790,264.0,268.85,263.27
META,2021-02-01,262.01,22914260,259.52,264.17,254.91
META,2021-01-29,258.33,30389500,265.3,266.56,254.85
META,2021-01-28,265.0,37758840,277.18,286.79,264.7
META,2021-01-27,272.14,35346190,282.53,283.45,268.1201
META,2021-01-26,282.05,19373640,278.14,285.39,277.81
META,2021-01-25,278.01,19086990,278.14,280.1,271.51
META,2021-01-22,274.5,21954040,272.01,278.47,272.0
META,2021-01-21,272.87,20838690,269.26,273.6,267.4901
META,2021-01-20,267.48,25199920,268.93,270.32,263.6
META,2021-01-19,261.1,28028550,256.9,262.2,252.7201
META,2021-01-15,251.36,24942930,247.9,253.86,247.16
META,2021-01-14,245.64,29739400,253.4,255.03,244.61
META,2021-01-13,251.64,19528940,251.55,253.95,249.2
META,2021-01-12,251.09,26449940,256.63,259.72,250.3
META,2021-01-11,256.84,30412290,260.48,263.47,255.9
META,2021-01-08,267.57,18528250,268.31,268.95,263.18
META,2021-01-07,268.74,15789760,265.9,271.61,264.78
META,2021-01-06,263.31,24354150,262.0,267.75,260.01
META,2021-01-05,270.97,9871557,268.29,272.4,268.2111
META,2021-01-04,268.94,15106110,274.78,275.0,265.2
META,2020-12-31,273.16,12900410,272.0,277.09,269.81
META,2020-12-30,271.87,11803800,277.95,278.08,271.71
META,2020-12-29,276.78,16383000,276.95,280.51,276.28
META,2020-12-28,277.0,23299710,268.74,277.3,265.66
META,2020-12-24,267.4,6702033,268.875,270.4,266.2
META,2020-12-23,268.11,14329040,266.89,272.1699,266.23
META,2020-12-22,267.09,17335000,271.5,271.5,264.63
META,2020-12-21,272.79,16553740,272.978,274.67,267.79
META,2020-12-18,276.4,26693250,275.775,278.0,271.14
META,2020-12-17,274.48,16377840,277.07,280.44,273.61
META,2020-12-16,275.67,15885000,274.76,277.86,272.51
META,2020-12-15,275.55,23979460,274.83,276.08,267.47
META,2020-12-14,274.19,16376880,273.372,277.22,271.56
META,2020-12-11,273.55,14391400,274.53,276.48,270.25
META,2020-12-10,277.12,20065090,275.535,278.73,271.86
META,2020-12-09,277.92,25189710,283.66,287.63,271.75
META,2020-12-08,283.4,10747650,286.01,286.4272,281.55
META,2020-12-07,285.58,13007670,279.19,288.49,278.2
META,2020-12-04,279.7,10880300,280.3,283.46,279.3
META,2020-12-03,281.85,12921690,286.25,286.65,281.07
META,2020-12-02,287.52,17361620,285.36,291.78,280.825
META,2020-12-01,286.55,20777910,279.16,289.3,278.96
META,2020-11-30,276.97,16693340,276.03,277.7,271.01
META,2020-11-27,277.81,7808426,277.39,279.13,274.82
META,2020-11-25,275.59,12467010,278.14,280.18,272.65
META,2020-11-24,276.92,16930420,268.49,277.8199,267.87
META,2020-11-23,268.43,20990790,270.89,270.9471,264.53
META,2020-11-20,269.7,18122410,272.56,273.0,269.41
META,2020-11-19,272.94,12963660,271.025,273.47,269.19
META,2020-11-18,271.97,12152950,274.52,277.3889,271.84
META,2020-11-17,275.0,15040300,277.68,277.68,273.29
META,2020-11-16,278.96,12970350,275.05,279.41,274.63
META,2020-11-13,276.95,10400100,277.72,277.76,273.1
META,2020-11-12,275.08,12914210,277.18,279.75,274.43
META,2020-11-11,276.48,14956950,273.47,278.4,272.48
META,2020-11-10,272.43,29067690,273.1,274.0,264.0
META,2020-11-09,278.77,25117650,289.87,292.58,278.53
META,2020-11-06,293.41,13890970,293.95,294.6,288.06
META,2020-11-05,294.68,23823630,291.897,297.38,288.95
META,2020-11-04,287.38,35364420,281.0,288.94,278.62
META,2020-11-03,265.3,17961860,263.16,270.05,260.88
META,2020-11-02,261.36,27165680,264.6,270.47,257.34
META,2020-10-30,263.11,47299000,274.5,276.7,259.1
META,2020-10-29,280.83,32368120,276.55,283.6,273.78
META,2020-10-28,267.67,23121810,278.79,278.79,267.26
META,2020-10-27,283.29,16287250,278.76,284.51,276.31
META,2020-10-26,277.11,21322930,283.16,285.23,274.26
META,2020-10-23,284.79,17535160,278.802,285.24,276.82
META,2020-10-22,278.12,16720030,279.87,282.45,275.04
META,2020-10-21,278.73,28998640,279.56,283.05,276.37
META,2020-10-20,267.56,18763250,263.06,269.7,262.88
META,2020-10-19,261.4,13586960,265.53,268.55,259.88
META,2020-10-16,265.93,16622700,267.375,271.37,265.3
META,2020-10-15,266.72,15416060,267.6,269.04,263.67
META,2020-10-14,271.82,15601150,277.62,278.75,271.5
META,2020-10-13,276.14,18063340,277.58,279.1,273.39
META,2020-10-12,275.75,31019260,270.2,280.18,267.87
META,2020-10-09,264.45,14107800,264.52,264.75,262.17
META,2020-10-08,263.76,16312760,259.75,264.62,259.1488
META,2020-10-07,258.12,23133420,259.21,260.18,254.82
META,2020-10-06,258.66,18696920,261.78,265.69,258.24
META,2020-10-05,264.65,12822250,262.2,264.865,260.8401
META,2020-10-02,259.94,16367600,261.21,265.15,259.18
META,2020-10-01,266.63,20009800,265.35,268.33,264.8
META,2020-09-30,261.9,20142550,261.98,266.085,260.1
META,2020-09-29,261.79,20215500,257.81,263.33,256.9
META,2020-09-28,256.82,18826250,259.4,259.6,254.8208
META,2020-09-25,254.82,18351310,249.4,255.75,246.61
META,2020-09-24,249.53,20006750,246.5,252.24,245.62
META,2020-09-23,249.02,19641270,255.26,257.9921,248.15
META,2020-09-22,254.75,30293100,253.31,255.32,248.22
META,2020-09-21,248.15,24709380,247.54,249.95,244.13
META,2020-09-18,252.53,28130770,258.405,259.2,250.05
META,2020-09-17,254.82,31281440,258.28,261.5,250.19
META,2020-09-16,263.52,29207590,267.29,272.44,261.79
META,2020-09-15,272.42,18478530,270.67,274.52,269.3
META,2020-09-14,266.15,24093830,270.95,276.64,265.7
META,2020-09-11,266.61,18913880,270.06,271.39,262.64
META,2020-09-10,268.09,24814670,275.51,279.16,267.0319
META,2020-09-09,273.72,22918770,275.77,278.48,271.35
META,2020-09-08,271.16,24864000,271.28,279.3,269.42
META,2020-09-04,282.73,30333670,287.25,289.0,271.14
META,2020-09-03,291.12,32294090,295.99,297.6,283.63
META,2020-09-02,302.5,24341370,298.88,303.6,293.05
META,2020-09-01,295.44,17320870,294.71,301.49,292.71
META,2020-08-31,293.2,17345130,293.95,296.88,291.55
META,2020-08-28,293.66,17172420,295.0,297.23,290.98
META,2020-08-27,293.22,30301310,300.16,301.23,292.02
META,2020-08-26,303.91,69015150,284.0,304.67,284.0
META,2020-08-25,280.82,42127240,272.41,283.09,270.2601
META,2020-08-24,271.39,23685600,271.07,277.2478,268.7701
META,2020-08-21,267.01,15538620,268.69,270.49,266.42
META,2020-08-20,269.01,20299690,261.5,269.63,261.46
META,2020-08-19,262.59,23291460,261.388,267.908,261.35
META,2020-08-18,262.34,18690380,260.95,265.15,259.26
META,2020-08-17,261.16,13351060,262.5,264.0973,259.4
META,2020-08-14,261.24,14792710,262.305,262.65,258.6801
META,2020-08-13,261.3,17373970,261.55,265.16,259.57
META,2020-08-12,259.89,21428330,258.97,263.8973,258.1125
META,2020-08-11,256.13,28238280,260.185,265.915,255.13
META,2020-08-10,263.0,30248830,268.04,273.86,259.69
META,2020-08-07,268.44,72766360,264.08,278.89,263.43
META,2020-08-06,265.28,45241610,249.04,266.6,248.665
META,2020-08-05,249.12,13088360,250.19,252.2698,247.77
META,2020-08-04,249.83,17183530,251.56,252.8,247.43
META,2020-08-03,251.96,23134100,252.65,255.4,250.33
META,2020-07-31,253.67,53030040,255.82,255.85,249.0
META,2020-07-30,234.5,20615310,230.22,234.893,229.0
META,2020-07-29,233.29,13588320,231.14,233.7,230.31
META,2020-07-28,230.12,14170110,234.63,234.96,229.83
META,2020-07-27,233.5,13163080,231.46,234.95,230.83
META,2020-07-24,230.71,18325810,230.19,233.49,226.9
META,2020-07-23,232.6,21771800,239.63,242.42,231.75
META,2020-07-22,239.87,15427890,240.26,241.9,238.12
META,2020-07-21,241.75,19409690,246.22,246.91,240.08
META,2020-07-20,245.42,20872220,240.06,246.05,235.635
META,2020-07-17,242.03,18152410,241.0,244.16,237.86
META,2020-07-16,240.93,18880710,238.0,241.76,236.3306
META,2020-07-15,240.28,19133560,241.55,244.82,238.05
META,2020-07-14,239.73,23378060,236.76,240.33,232.03
META,2020-07-13,239.0,24674870,247.005,250.15,238.42
META,2020-07-10,245.07,22982720,243.685,245.49,239.32
META,2020-07-09,244.5,22174900,245.0,246.525,239.24
META,2020-07-08,243.58,29791340,238.11,246.99,236.59
META,2020-07-07,240.86,27887790,239.41,247.65,238.82
META,2020-07-06,240.28,26206160,233.76,240.4,232.27
META,2020-07-02,233.42,30633620,239.0,240.0,232.61
META,2020-07-01,237.55,43399740,228.5,239.0,227.56
META,2020-06-30,227.07,33927070,220.59,227.5,218.47
META,2020-06-29,220.64,58514280,209.75,220.75,207.11
META,2020-06-26,216.08,76343940,232.64,233.09,215.4
META,2020-06-25,235.68,18704340,234.62,237.3,232.74
META,2020-06-24,234.02,20834900,241.2,243.22,232.68
META,2020-06-23,242.24,24017920,241.28,245.1853,239.86
META,2020-06-22,239.22,18917780,238.56,240.7,236.91
META,2020-06-19,238.79,30081290,237.79,240.83,235.55
META,2020-06-18,235.94,15782450,234.99,236.14,232.15
META,2020-06-17,235.53,19578130,235.0,237.59,231.7268
META,2020-06-16,235.65,15236690,237.14,238.46,233.0
META,2020-06-15,232.5,15340260,225.09,233.77,224.8
META,2020-06-12,228.58,22091390,229.9,231.66,224.5
META,2020-06-11,224.43,26708160,229.94,232.89,223.55
META,2020-06-10,236.73,20720710,240.96,241.21,235.28
META,2020-06-09,238.67,27462870,231.52,239.77,230.41
META,2020-06-08,231.4,15466500,229.03,231.55,227.41
META,2020-06-05,230.77,16750440,226.71,231.35,225.3105
META,2020-06-04,226.29,17041480,229.56,231.63,224.61
META,2020-06-03,230.16,15380280,232.11,232.65,228.53
META,2020-06-02,232.72,20919020,230.94,233.0,226.56
META,2020-06-01,231.91,18223840,224.59,232.44,223.5
META,2020-05-29,225.09,23322480,225.2,227.49,222.88
META,2020-05-28,225.46,29423010,224.3,231.6332,224.0
META,2020-05-27,229.14,34697550,229.07,230.56,221.1347
META,2020-05-26,232.2,33178320,239.77,240.9,231.67
META,2020-05-22,234.91,33925560,231.51,235.99,228.74
META,2020-05-21,231.39,47782640,234.72,237.2,231.2
META,2020-05-20,229.97,50162880,223.5,231.34,223.19
META,2020-05-19,216.88,31843150,213.27,220.49,212.83
META,2020-05-18,213.19,20167440,212.15,214.6445,210.94
META,2020-05-15,210.88,19383150,205.27,211.34,204.12
META,2020-05-14,206.81,17178950,202.56,206.93,200.69
META,2020-05-13,205.1,20684560,209.43,210.78,202.11
META,2020-05-12,210.1,14704650,213.29,215.275,210.0
META,2020-05-11,213.18,12911950,210.887,215.0,210.37
META,2020-05-08,212.35,12524050,212.24,213.21,210.85
META,2020-05-07,211.26,15151980,211.16,211.6,209.04
META,2020-05-06,208.47,21856960,208.12,211.6,206.66
META,2020-05-05,207.07,21071220,207.02,210.38,206.5
META,2020-05-04,205.26,19250670,200.2,205.91,198.7562
META,2020-05-01,202.27,30415580,201.6,207.28,199.0501
META,2020-04-30,204.71,46230120,206.92,209.69,201.5701
META,2020-04-29,194.19,45954520,190.93,196.91,190.0
META,2020-04-28,182.91,21730990,188.66,189.2,182.56
META,2020-04-27,187.5,29197750,192.657,193.75,187.41
META,2020-04-24,190.07,28868530,183.23,190.41,180.825
META,2020-04-23,185.13,21426600,184.08,187.05,183.15
META,2020-04-22,182.28,33369930,178.45,184.78,178.14
META,2020-04-21,170.8,24850530,175.25,175.38,168.3408
META,2020-04-20,178.24,16110580,177.41,180.5,176.77
META,2020-04-17,179.24,20974750,179.2,180.28,176.66
META,2020-04-16,176.25,23593230,177.95,178.05,172.51
META,2020-04-15,176.97,17423000,175.187,178.19,172.82
META,2020-04-14,178.17,21011820,178.977,181.225,176.62
META,2020-04-13,174.79,19355360,173.67,175.0,169.45
META,2020-04-09,175.19,23534290,175.9,177.08,171.57
META,2020-04-08,174.28,21664200,171.25,175.0,167.74
META,2020-04-07,168.83,31411920,171.79,173.39,166.01
META,2020-04-06,165.55,28453580,160.15,166.2,158.51
META,2020-04-03,154.18,25983320,157.15,157.91,150.83
META,2020-04-02,158.19,20886310,159.1,161.3509,155.92
META,2020-04-01,159.6,19507560,161.615,164.15,158.035
META,2020-03-31,166.8,23676280,165.48,170.93,164.2
META,2020-03-30,165.95,22515230,159.18,166.75,158.06
META,2020-03-27,156.79,24879870,158.2,160.09,154.75
META,2020-03-26,163.34,26579020,158.25,164.0,157.0201
META,2020-03-25,156.21,35184270,158.92,162.99,153.06
META,2020-03-24,160.98,30440370,155.205,161.31,152.57
META,2020-03-23,148.1,29830770,149.66,152.31,142.25
META,2020-03-20,149.73,32568400,156.02,159.27,148.0
META,2020-03-19,153.13,39862310,146.62,159.9294,144.8
META,2020-03-18,146.96,37553140,139.75,148.18,137.1006
META,2020-03-17,149.42,34255600,150.74,153.94,140.0
META,2020-03-16,146.01,39120420,152.32,159.13,143.1
META,2020-03-13,170.28,35028630,163.53,170.79,157.6
META,2020-03-12,154.47,43266340,159.54,166.6,154.34
META,2020-03-11,170.24,20397200,174.01,175.88,167.66
META,2020-03-10,178.19,24517790,174.67,178.29,169.5
META,2020-03-09,169.5,29949040,169.6,175.0,165.19
META,2020-03-06,181.09,24559550,178.33,183.78,176.26
META,2020-03-05,185.17,19333430,186.78,188.99,183.8901
META,2020-03-04,191.76,23062470,189.17,191.83,186.39
META,2020-03-03,185.89,27984100,196.22,197.24,183.97
META,2020-03-02,196.44,24948960,194.03,196.57,188.85
META,2020-02-28,192.47,32583490,182.695,192.74,181.82
META,2020-02-27,189.75,21682630,191.82,195.88,189.5
META,2020-02-26,197.2,16555210,197.19,201.21,195.49
META,2020-02-25,196.77,21433490,202.25,203.5,195.9537
META,2020-02-24,200.72,23080060,201.8,203.65,198.17
META,2020-02-21,210.18,14098430,213.48,214.237,208.8305
META,2020-02-20,214.58,13109210,216.52,218.765,212.945
META,2020-02-19,217.49,12135110,217.99,218.32,216.11
META,2020-02-18,217.8,15630030,213.55,217.975,213.4
META,2020-02-14,214.18,10741750,214.0,214.93,212.65
META,2020-02-13,213.14,15396630,209.5235,214.3259,209.18
META,2020-02-12,210.76,13813700,207.85,211.22,207.4
META,2020-02-11,207.19,25030810,210.19,210.86,206.5102
META,2020-02-10,213.06,11856350,211.52,213.8,210.66
META,2020-02-07,212.33,12242530,210.3,212.82,209.93
META,2020-02-06,210.85,10567530,210.47,211.19,209.338
META,2020-02-05,210.11,12538150,212.51,212.73,208.71
META,2020-02-04,209.83,19628890,206.6165,210.6,205.2025
META,2020-02-03,204.19,15510510,203.44,205.14,202.5
META,2020-01-31,201.91,31359920,208.43,208.69,201.06
META,2020-01-30,209.53,48775500,206.53,211.43,204.75
META,2020-01-29,223.23,33610010,221.44,224.2,218.45
META,2020-01-28,217.79,13413840,216.14,218.74,213.52
META,2020-01-27,214.87,13810660,213.1,216.06,212.5
META,2020-01-24,217.94,11905820,220.8,221.78,216.11
META,2020-01-23,219.76,11195000,220.75,221.485,219.27
META,2020-01-22,221.32,12212810,222.31,222.75,221.28
META,2020-01-21,221.44,14275780,222.155,222.37,219.12
META,2020-01-17,222.14,15905940,222.03,222.29,220.53
META,2020-01-16,221.77,10015290,222.57,222.63,220.39
META,2020-01-15,221.15,10036480,220.61,221.68,220.14
META,2020-01-14,219.06,13315360,221.61,222.38,218.63
META,2020-01-13,221.91,14494520,219.597,221.97,219.21
META,2020-01-10,218.06,12127430,219.2,219.88,217.42
META,2020-01-09,218.3,12679580,217.54,218.38,216.278
META,2020-01-08,215.22,13492700,213.0,216.24,212.6121
META,2020-01-07,213.06,15111860,212.82,214.58,211.75
META,2020-01-06,212.6,17073860,206.7,212.78,206.52
META,2020-01-03,208.67,11197420,207.214,210.4,206.95
META,2020-01-02,209.78,12090710,206.75,209.79,206.27
META,2019-12-31,205.25,8962756,203.995,205.56,203.6001
META,2019-12-30,204.41,10534440,207.86,207.9,203.9001
META,2019-12-27,208.1,10287630,208.6697,208.93,206.5875
META,2019-12-26,207.79,9368273,205.567,207.82,205.31
META,2019-12-24,205.12,6046273,206.3,206.79,205.0
META,2019-12-23,206.18,13353190,206.7,208.59,205.68
META,2019-12-20,206.3,27315230,207.48,207.71,203.43
META,2019-12-19,206.06,16808180,202.78,206.3,202.51
META,2019-12-18,202.5,23284750,200.09,204.3,200.09
META,2019-12-17,198.39,10177610,198.84,199.0,196.13
META,2019-12-16,197.92,14922730,195.27,199.12,194.81
META,2019-12-13,194.11,18806020,196.4,196.8,193.17
META,2019-12-12,196.75,23766990,202.35,203.66,194.1
META,2019-12-11,202.26,8041827,200.28,202.63,200.28
META,2019-12-10,200.87,9485568,201.66,202.05,200.15
META,2019-12-09,201.34,12013220,200.65,203.1418,200.21
META,2019-12-06,201.05,12279530,200.5,201.57,200.06
META,2019-12-05,199.36,9755350,199.86,201.29,198.2126
META,2019-12-04,198.71,8459939,200.0,200.0288,198.05
META,2019-12-03,198.82,13014170,197.6,198.93,195.08
META,2019-12-02,199.7,11542020,202.13,202.18,198.05
META,2019-11-29,201.64,7985231,201.6,203.8,201.21
META,2019-11-27,202.0,12760570,199.9,203.14,199.42
META,2019-11-26,198.97,11748660,200.0,200.15,198.0387
META,2019-11-25,199.79,15286440,199.515,200.97,199.25
META,2019-11-22,198.82,9959817,198.38,199.3,197.62
META,2019-11-21,197.93,12130990,197.42,199.09,196.86
META,2019-11-20,197.51,12370240,198.58,199.59,195.43
META,2019-11-19,199.32,19070290,197.4,200.0,196.86
META,2019-11-18,197.4,16176110,194.56,198.63,193.05
META,2019-11-15,195.1,11530230,194.26,195.3,193.38
META,2019-11-14,193.15,9059897,192.93,194.03,191.45
META,2019-11-13,193.19,11009800,194.7,195.7,192.74
META,2019-11-12,194.47,17615450,190.0,195.06,189.74
META,2019-11-11,189.61,8637768,189.93,190.08,188.54
META,2019-11-08,190.84,10764780,190.0,192.34,189.7
META,2019-11-07,190.42,13473000,191.91,193.44,189.47
META,2019-11-06,191.55,10973020,194.03,194.37,191.35
META,2019-11-05,194.32,9941954,195.37,195.75,193.6
META,2019-11-04,194.72,16371290,194.55,197.3672,193.8119
META,2019-11-01,193.62,21711830,192.85,194.11,189.91
META,2019-10-31,191.65,42286530,196.7,198.09,188.25
META,2019-10-30,188.25,28734560,189.56,190.45,185.98
META,2019-10-29,189.31,13574870,191.69,192.53,188.47
META,2019-10-28,189.4,13657870,187.2,189.53,185.08
META,2019-10-25,187.89,8061240,185.83,189.0,185.0876
META,2019-10-24,186.38,11505410,184.62,186.73,182.8
META,2019-10-23,186.15,12370820,182.01,186.38,182.0
META,2019-10-22,182.34,19854190,190.0,190.65,181.5
META,2019-10-21,189.76,8580744,187.04,189.91,186.75
META,2019-10-18,185.85,16882860,190.23,191.49,183.9239
META,2019-10-17,190.39,9761548,190.3,190.84,188.765
META,2019-10-16,189.55,10560340,188.32,189.7,186.9002
META,2019-10-15,188.89,15143120,183.8,190.38,183.66
META,2019-10-14,183.28,7203665,184.2,184.62,182.5735
META,2019-10-11,184.19,14998750,182.15,186.49,182.14
META,2019-10-10,180.03,8980978,180.32,181.61,179.17
META,2019-10-09,179.85,7648874,179.16,180.72,177.94
META,2019-10-08,177.75,10084900,178.26,180.37,177.72
META,2019-10-07,179.68,9359793,180.0,181.18,178.09
META,2019-10-04,180.45,10476400,179.55,180.98,178.1
META,2019-10-03,179.38,16789320,175.57,179.84,173.63
META,2019-10-02,174.6,16374150,174.84,176.53,173.09
META,2019-10-01,175.81,17261560,179.15,179.84,174.88
META,2019-09-30,178.08,11071430,177.87,178.67,176.85
META,2019-09-27,177.1,14663580,180.49,180.755,175.66
META,2019-09-26,180.11,16280690,181.33,181.4,177.67
